timestep,episode,reward,max_x_pos,flag_get,deaths,frames,time_left
100000,3,108.0,322,0,0,241,352
100000,4,108.0,322,0,0,241,352
105000,0,225.0,322,0,0,213,358
105000,1,225.0,322,0,0,213,358
105000,2,225.0,322,0,0,213,358
105000,3,225.0,322,0,0,213,358
105000,4,225.0,322,0,0,213,358
110000,0,225.0,322,0,0,213,358
110000,1,225.0,322,0,0,213,358
110000,2,225.0,322,0,0,213,358
110000,3,225.0,322,0,0,213,358
110000,4,225.0,322,0,0,213,358
115000,0,225.0,322,0,0,213,358
115000,1,225.0,322,0,0,213,358
115000,2,225.0,322,0,0,213,358
115000,3,225.0,322,0,0,213,358
115000,4,225.0,322,0,0,213,358
120000,0,225.0,322,0,0,213,358
120000,1,225.0,322,0,0,213,358
120000,2,225.0,322,0,0,213,358
120000,3,225.0,322,0,0,213,358
120000,4,225.0,322,0,0,213,358
125000,0,225.0,322,0,0,213,358
125000,1,225.0,322,0,0,213,358
125000,2,225.0,322,0,0,213,358
125000,3,225.0,322,0,0,213,358
125000,4,225.0,322,0,0,213,358
130000,0,225.0,322,0,0,213,358
130000,1,225.0,322,0,0,213,358
130000,2,225.0,322,0,0,213,358
130000,3,225.0,322,0,0,213,358
130000,4,225.0,322,0,0,213,358
135000,0,225.0,322,0,0,213,358
135000,1,225.0,322,0,0,213,358
135000,2,225.0,322,0,0,213,358
135000,3,225.0,322,0,0,213,358
135000,4,225.0,322,0,0,213,358
140000,0,225.0,322,0,0,213,358
140000,1,225.0,322,0,0,213,358
140000,2,225.0,322,0,0,213,358
140000,3,225.0,322,0,0,213,358
140000,4,225.0,322,0,0,213,358
145000,0,313.0,388,0,0,95,381
145000,1,313.0,388,0,0,95,381
145000,2,313.0,388,0,0,95,381
145000,3,313.0,388,0,0,95,381
145000,4,313.0,388,0,0,95,381
150000,0,266.0,349,0,0,139,373
150000,1,266.0,349,0,0,139,373
150000,2,266.0,349,0,0,139,373
150000,3,266.0,349,0,0,139,373
150000,4,266.0,349,0,0,139,373
155000,0,225.0,322,0,0,213,358
155000,1,225.0,322,0,0,213,358
155000,2,225.0,322,0,0,213,358
155000,3,225.0,322,0,0,213,358
155000,4,225.0,322,0,0,213,358
160000,0,318.0,405,0,0,146,371
160000,1,318.0,405,0,0,146,371
160000,2,318.0,405,0,0,146,371
160000,3,318.0,405,0,0,146,371
160000,4,318.0,405,0,0,146,371
165000,0,310.0,393,0,0,134,374
165000,1,310.0,393,0,0,134,374
165000,2,310.0,393,0,0,134,374
165000,3,310.0,393,0,0,134,374
165000,4,310.0,393,0,0,134,374
170000,0,225.0,323,0,0,210,358
170000,1,225.0,323,0,0,210,358
170000,2,225.0,323,0,0,210,358
170000,3,225.0,323,0,0,210,358
170000,4,225.0,323,0,0,210,358
175000,0,225.0,322,0,0,213,358
175000,1,225.0,322,0,0,213,358
175000,2,225.0,322,0,0,213,358
175000,3,225.0,322,0,0,213,358
175000,4,225.0,322,0,0,213,358
180000,0,316.0,403,0,0,149,371
180000,1,316.0,403,0,0,149,371
180000,2,316.0,403,0,0,149,371
180000,3,316.0,403,0,0,149,371
180000,4,316.0,403,0,0,149,371
185000,0,225.0,322,0,0,213,358
185000,1,225.0,322,0,0,213,358
185000,2,225.0,322,0,0,213,358
185000,3,225.0,322,0,0,213,358
185000,4,225.0,322,0,0,213,358
190000,0,225.0,322,0,0,213,358
190000,1,225.0,322,0,0,213,358
190000,2,225.0,322,0,0,213,358
190000,3,225.0,322,0,0,213,358
190000,4,225.0,322,0,0,213,358
195000,0,225.0,322,0,0,213,358
195000,1,225.0,322,0,0,213,358
195000,2,225.0,322,0,0,213,358
195000,3,225.0,322,0,0,213,358
195000,4,225.0,322,0,0,213,358
200000,0,225.0,322,0,0,213,358
200000,1,225.0,322,0,0,213,358
200000,2,225.0,322,0,0,213,358
200000,3,225.0,322,0,0,213,358
200000,4,225.0,322,0,0,213,358
205000,0,317.0,404,0,0,146,371
205000,1,317.0,404,0,0,146,371
205000,2,317.0,404,0,0,146,371
205000,3,317.0,404,0,0,146,371
205000,4,317.0,404,0,0,146,371
210000,0,225.0,322,0,0,213,358
210000,1,225.0,322,0,0,213,358
210000,2,225.0,322,0,0,213,358
210000,3,225.0,322,0,0,213,358
210000,4,225.0,322,0,0,213,358
215000,0,1229.0,1310,0,0,123,376
215000,1,1229.0,1310,0,0,123,376
215000,2,1229.0,1310,0,0,123,376
215000,3,1229.0,1310,0,0,123,376
215000,4,1229.0,1310,0,0,123,376
220000,0,387.0,456,0,0,61,388
220000,1,387.0,456,0,0,61,388
220000,2,387.0,456,0,0,61,388
220000,3,387.0,456,0,0,61,388
220000,4,387.0,456,0,0,61,388
225000,0,225.0,322,0,0,213,358
225000,1,225.0,322,0,0,213,358
225000,2,225.0,322,0,0,213,358
225000,3,225.0,322,0,0,213,358
225000,4,225.0,322,0,0,213,358
230000,0,225.0,322,0,0,213,358
230000,1,225.0,322,0,0,213,358
230000,2,225.0,322,0,0,213,358
230000,3,225.0,322,0,0,213,358
230000,4,225.0,322,0,0,213,358
235000,0,-415.0,40,0,0,2005,0
235000,1,-415.0,40,0,0,2005,0
235000,2,-415.0,40,0,0,2005,0
235000,3,-415.0,40,0,0,2005,0
235000,4,-415.0,40,0,0,2005,0
240000,0,-415.0,40,0,0,2005,0
240000,1,-415.0,40,0,0,2005,0
240000,2,-415.0,40,0,0,2005,0
240000,3,-415.0,40,0,0,2005,0
240000,4,-415.0,40,0,0,2005,0
245000,0,-415.0,40,0,0,2005,0
245000,1,-415.0,40,0,0,2005,0
245000,2,-415.0,40,0,0,2005,0
245000,3,-415.0,40,0,0,2005,0
245000,4,-415.0,40,0,0,2005,0
250000,0,223.0,323,0,0,224,356
250000,1,223.0,323,0,0,224,356
250000,2,223.0,323,0,0,224,356
250000,3,223.0,323,0,0,224,356
250000,4,223.0,323,0,0,224,356
255000,0,223.0,323,0,0,224,356
255000,1,223.0,323,0,0,224,356
255000,2,223.0,323,0,0,224,356
255000,3,223.0,323,0,0,224,356
255000,4,223.0,323,0,0,224,356
260000,0,223.0,323,0,0,224,356
260000,1,223.0,323,0,0,224,356
260000,2,223.0,323,0,0,224,356
260000,3,223.0,323,0,0,224,356
260000,4,223.0,323,0,0,224,356
265000,0,223.0,323,0,0,224,356
265000,1,223.0,323,0,0,224,356
265000,2,223.0,323,0,0,224,356
265000,3,223.0,323,0,0,224,356
265000,4,223.0,323,0,0,224,356
270000,0,395.0,464,0,0,64,388
270000,1,395.0,464,0,0,64,388
270000,2,395.0,464,0,0,64,388
270000,3,395.0,464,0,0,64,388
270000,4,395.0,464,0,0,64,388
275000,0,223.0,323,0,0,224,356
275000,1,223.0,323,0,0,224,356
275000,2,223.0,323,0,0,224,356
275000,3,223.0,323,0,0,224,356
275000,4,223.0,323,0,0,224,356
280000,0,223.0,323,0,0,224,356
280000,1,223.0,323,0,0,224,356
280000,2,223.0,323,0,0,224,356
280000,3,223.0,323,0,0,224,356
280000,4,223.0,323,0,0,224,356
285000,0,338.0,429,0,0,173,366
285000,1,338.0,429,0,0,173,366
285000,2,338.0,429,0,0,173,366
285000,3,338.0,429,0,0,173,366
285000,4,338.0,429,0,0,173,366
290000,0,315.0,403,0,0,160,369
290000,1,315.0,403,0,0,160,369
290000,2,315.0,403,0,0,160,369
290000,3,315.0,403,0,0,160,369
290000,4,315.0,403,0,0,160,369
295000,0,466.0,536,0,0,74,386
295000,1,466.0,536,0,0,74,386
295000,2,466.0,536,0,0,74,386
295000,3,466.0,536,0,0,74,386
295000,4,466.0,536,0,0,74,386
300000,0,479.0,549,0,0,74,386
300000,1,479.0,549,0,0,74,386
300000,2,479.0,549,0,0,74,386
300000,3,479.0,549,0,0,74,386
300000,4,479.0,549,0,0,74,386
305000,0,465.0,535,0,0,71,386
305000,1,465.0,535,0,0,71,386
305000,2,465.0,535,0,0,71,386
305000,3,465.0,535,0,0,71,386
305000,4,465.0,535,0,0,71,386
310000,0,225.0,322,0,0,213,358
310000,1,225.0,322,0,0,213,358
310000,2,225.0,322,0,0,213,358
310000,3,225.0,322,0,0,213,358
310000,4,225.0,322,0,0,213,358
315000,0,403.0,469,0,0,48,391
315000,1,403.0,469,0,0,48,391
315000,2,403.0,469,0,0,48,391
315000,3,403.0,469,0,0,48,391
315000,4,403.0,469,0,0,48,391
320000,0,225.0,322,0,0,212,358
320000,1,225.0,322,0,0,212,358
320000,2,225.0,322,0,0,212,358
320000,3,225.0,322,0,0,212,358
320000,4,225.0,322,0,0,212,358
325000,0,-415.0,40,0,0,2005,0
325000,1,-415.0,40,0,0,2005,0
325000,2,-415.0,40,0,0,2005,0
325000,3,-415.0,40,0,0,2005,0
325000,4,-415.0,40,0,0,2005,0
330000,0,225.0,322,0,0,213,358
330000,1,225.0,322,0,0,213,358
330000,2,225.0,322,0,0,213,358
330000,3,225.0,322,0,0,213,358
330000,4,225.0,322,0,0,213,358
335000,0,211.0,323,0,0,284,344
335000,1,211.0,323,0,0,284,344
335000,2,211.0,323,0,0,284,344
335000,3,211.0,323,0,0,284,344
335000,4,211.0,323,0,0,284,344
340000,0,211.0,323,0,0,284,344
340000,1,211.0,323,0,0,284,344
340000,2,211.0,323,0,0,284,344
340000,3,211.0,323,0,0,284,344
340000,4,211.0,323,0,0,284,344
345000,0,225.0,322,0,0,212,358
345000,1,225.0,322,0,0,212,358
345000,2,225.0,322,0,0,212,358
345000,3,225.0,322,0,0,212,358
345000,4,225.0,322,0,0,212,358
350000,0,225.0,322,0,0,212,358
350000,1,225.0,322,0,0,212,358
350000,2,225.0,322,0,0,212,358
350000,3,225.0,322,0,0,212,358
350000,4,225.0,322,0,0,212,358
355000,0,225.0,322,0,0,212,358
355000,1,225.0,322,0,0,212,358
355000,2,225.0,322,0,0,212,358
355000,3,225.0,322,0,0,212,358
355000,4,225.0,322,0,0,212,358
360000,0,211.0,323,0,0,284,344
360000,1,211.0,323,0,0,284,344
360000,2,211.0,323,0,0,284,344
360000,3,211.0,323,0,0,284,344
360000,4,211.0,323,0,0,284,344
365000,0,467.0,538,0,0,72,386
365000,1,467.0,538,0,0,72,386
365000,2,467.0,538,0,0,72,386
365000,3,467.0,538,0,0,72,386
365000,4,467.0,538,0,0,72,386
370000,0,-415.0,40,0,0,2005,0
370000,1,-415.0,40,0,0,2005,0
370000,2,-415.0,40,0,0,2005,0
370000,3,-415.0,40,0,0,2005,0
370000,4,-415.0,40,0,0,2005,0
375000,0,-415.0,40,0,0,2005,0
375000,1,-415.0,40,0,0,2005,0
375000,2,-415.0,40,0,0,2005,0
375000,3,-415.0,40,0,0,2005,0
375000,4,-415.0,40,0,0,2005,0
380000,0,-415.0,40,0,0,2005,0
380000,1,-415.0,40,0,0,2005,0
380000,2,-415.0,40,0,0,2005,0
380000,3,-415.0,40,0,0,2005,0
380000,4,-415.0,40,0,0,2005,0
385000,0,-415.0,40,0,0,2005,0
385000,1,-415.0,40,0,0,2005,0
385000,2,-415.0,40,0,0,2005,0
385000,3,-415.0,40,0,0,2005,0
385000,4,-415.0,40,0,0,2005,0
390000,0,225.0,322,0,0,214,358
390000,1,225.0,322,0,0,214,358
390000,2,225.0,322,0,0,214,358
390000,3,225.0,322,0,0,214,358
390000,4,225.0,322,0,0,214,358
395000,0,225.0,322,0,0,213,358
395000,1,225.0,322,0,0,213,358
395000,2,225.0,322,0,0,213,358
395000,3,225.0,322,0,0,213,358
395000,4,225.0,322,0,0,213,358
400000,0,225.0,322,0,0,213,358
400000,1,225.0,322,0,0,213,358
400000,2,225.0,322,0,0,213,358
400000,3,225.0,322,0,0,213,358
400000,4,225.0,322,0,0,213,358
405000,0,225.0,322,0,0,213,358
405000,1,225.0,322,0,0,213,358
405000,2,225.0,322,0,0,213,358
405000,3,225.0,322,0,0,213,358
405000,4,225.0,322,0,0,213,358
410000,0,225.0,322,0,0,213,358
410000,1,225.0,322,0,0,213,358
410000,2,225.0,322,0,0,213,358
410000,3,225.0,322,0,0,213,358
410000,4,225.0,322,0,0,213,358
415000,0,335.0,419,0,0,132,374
415000,1,335.0,419,0,0,132,374
415000,2,335.0,419,0,0,132,374
415000,3,335.0,419,0,0,132,374
415000,4,335.0,419,0,0,132,374
420000,0,225.0,322,0,0,213,358
420000,1,225.0,322,0,0,213,358
420000,2,225.0,322,0,0,213,358
420000,3,225.0,322,0,0,213,358
420000,4,225.0,322,0,0,213,358
425000,0,-415.0,40,0,0,2005,0
425000,1,-415.0,40,0,0,2005,0
425000,2,-415.0,40,0,0,2005,0
425000,3,-415.0,40,0,0,2005,0
425000,4,-415.0,40,0,0,2005,0
430000,0,225.0,322,0,0,213,358
430000,1,225.0,322,0,0,213,358
430000,2,225.0,322,0,0,213,358
430000,3,225.0,322,0,0,213,358
430000,4,225.0,322,0,0,213,358
435000,0,225.0,322,0,0,213,358
435000,1,225.0,322,0,0,213,358
435000,2,225.0,322,0,0,213,358
435000,3,225.0,322,0,0,213,358
435000,4,225.0,322,0,0,213,358
440000,0,225.0,323,0,0,212,358
440000,1,225.0,323,0,0,212,358
440000,2,225.0,323,0,0,212,358
440000,3,225.0,323,0,0,212,358
440000,4,225.0,323,0,0,212,358
445000,0,-415.0,40,0,0,2005,0
445000,1,-415.0,40,0,0,2005,0
445000,2,-415.0,40,0,0,2005,0
445000,3,-415.0,40,0,0,2005,0
445000,4,-415.0,40,0,0,2005,0
450000,0,225.0,322,0,0,214,358
450000,1,225.0,322,0,0,214,358
450000,2,225.0,322,0,0,214,358
450000,3,225.0,322,0,0,214,358
450000,4,225.0,322,0,0,214,358
455000,0,225.0,322,0,0,211,358
455000,1,225.0,322,0,0,211,358
455000,2,225.0,322,0,0,211,358
455000,3,225.0,322,0,0,211,358
455000,4,225.0,322,0,0,211,358
460000,0,223.0,324,0,0,224,356
460000,1,223.0,324,0,0,224,356
460000,2,223.0,324,0,0,224,356
460000,3,223.0,324,0,0,224,356
460000,4,223.0,324,0,0,224,356
465000,0,224.0,322,0,0,219,357
465000,1,224.0,322,0,0,219,357
465000,2,224.0,322,0,0,219,357
465000,3,224.0,322,0,0,219,357
465000,4,224.0,322,0,0,219,357
470000,0,225.0,322,0,0,213,358
470000,1,225.0,322,0,0,213,358
470000,2,225.0,322,0,0,213,358
470000,3,225.0,322,0,0,213,358
470000,4,225.0,322,0,0,213,358
475000,0,225.0,322,0,0,213,358
475000,1,225.0,322,0,0,213,358
475000,2,225.0,322,0,0,213,358
475000,3,225.0,322,0,0,213,358
475000,4,225.0,322,0,0,213,358
480000,0,225.0,322,0,0,213,358
480000,1,225.0,322,0,0,213,358
480000,2,225.0,322,0,0,213,358
480000,3,225.0,322,0,0,213,358
480000,4,225.0,322,0,0,213,358
485000,0,225.0,322,0,0,213,358
485000,1,225.0,322,0,0,213,358
485000,2,225.0,322,0,0,213,358
485000,3,225.0,322,0,0,213,358
485000,4,225.0,322,0,0,213,358
490000,0,225.0,322,0,0,213,358
490000,1,225.0,322,0,0,213,358
490000,2,225.0,322,0,0,213,358
490000,3,225.0,322,0,0,213,358
490000,4,225.0,322,0,0,213,358
495000,0,224.0,322,0,0,216,357
495000,1,224.0,322,0,0,216,357
495000,2,224.0,322,0,0,216,357
495000,3,224.0,322,0,0,216,357
495000,4,224.0,322,0,0,216,357
500000,0,225.0,322,0,0,213,358
500000,1,225.0,322,0,0,213,358
500000,2,225.0,322,0,0,213,358
500000,3,225.0,322,0,0,213,358
500000,4,225.0,322,0,0,213,358
